"Timestamp","URL of Yahoo Group"
"2019/11/18 1:57:06 AM CST","https://groups.yahoo.com/neo/groups/People-of-India-living-aboard"
"2019/11/18 1:57:16 AM CST","https://groups.yahoo.com/neo/groups/Project-IMPACT"
"2019/11/18 1:57:29 AM CST","https://groups.yahoo.com/neo/groups/PunjabisByNature"
"2019/11/18 1:57:42 AM CST","https://groups.yahoo.com/neo/groups/ROCINDIANS"
"2019/11/18 1:57:46 AM CST","https://groups.yahoo.com/neo/groups/RanngMagazine"
"2019/11/18 1:57:53 AM CST","https://groups.yahoo.com/neo/groups/SAASAeb0506"
"2019/11/18 1:58:01 AM CST","https://groups.yahoo.com/neo/groups/SAF-Active"
"2019/11/18 1:58:07 AM CST","https://groups.yahoo.com/neo/groups/SAF-General"
"2019/11/18 1:58:15 AM CST","https://groups.yahoo.com/neo/groups/SALSA_Officers"
"2019/11/18 1:58:23 AM CST","https://groups.yahoo.com/neo/groups/SASA_UF"
"2019/11/18 1:58:30 AM CST","https://groups.yahoo.com/neo/groups/SASCA_UMass"
"2019/11/18 1:58:37 AM CST","https://groups.yahoo.com/neo/groups/SSAUWMadison"
"2019/11/18 1:58:45 AM CST","https://groups.yahoo.com/neo/groups/ShivMandirAtlanta_Commitee"
"2019/11/18 1:59:20 AM CST","https://groups.yahoo.com/neo/groups/TAISW"
"2019/11/18 1:59:28 AM CST","https://groups.yahoo.com/neo/groups/USF_Bhangra"
"2019/11/18 1:59:36 AM CST","https://groups.yahoo.com/neo/groups/UT-indian-post-doctorates"
"2019/11/18 1:59:44 AM CST","https://groups.yahoo.com/neo/groups/YESALUMN05"
"2019/11/18 1:59:50 AM CST","https://groups.yahoo.com/neo/groups/aabea"
"2019/11/18 1:59:58 AM CST","https://groups.yahoo.com/neo/groups/aabea_tristate_chap"
"2019/11/18 2:00:06 AM CST","https://groups.yahoo.com/neo/groups/afghanamericans"
"2019/11/18 2:00:39 AM CST","https://groups.yahoo.com/neo/groups/aid_berkeley"
"2019/11/18 2:00:48 AM CST","https://groups.yahoo.com/neo/groups/asap_dc_events"
"2019/11/18 2:00:54 AM CST","https://groups.yahoo.com/neo/groups/ashasau"
"2019/11/18 2:01:02 AM CST","https://groups.yahoo.com/neo/groups/asianindianeggdonors"
"2019/11/18 2:01:18 AM CST","https://groups.yahoo.com/neo/groups/changebangladesh"
"2019/11/18 2:01:26 AM CST","https://groups.yahoo.com/neo/groups/dallas_indian_community"
"2019/11/18 2:01:33 AM CST","https://groups.yahoo.com/neo/groups/desi_SM_Katy"
"2019/11/18 2:01:42 AM CST","https://groups.yahoo.com/neo/groups/desi_highlanders"
"2019/11/18 2:01:50 AM CST","https://groups.yahoo.com/neo/groups/desivoiceblog"
"2019/11/18 2:02:00 AM CST","https://groups.yahoo.com/neo/groups/desix"
"2019/11/18 2:02:07 AM CST","https://groups.yahoo.com/neo/groups/dfwdesis"
"2019/11/18 2:02:17 AM CST","https://groups.yahoo.com/neo/groups/eastbaydesiaddaseniors"
"2019/11/18 2:02:26 AM CST","https://groups.yahoo.com/neo/groups/fremontmission_desi"
"2019/11/18 2:02:33 AM CST","https://groups.yahoo.com/neo/groups/go-blue-desis-2009"
"2019/11/18 2:02:41 AM CST","https://groups.yahoo.com/neo/groups/gu-psa"
"2019/11/18 2:02:52 AM CST","https://groups.yahoo.com/neo/groups/hinduculturalcenter"
"2019/11/18 2:03:02 AM CST","https://groups.yahoo.com/neo/groups/indiacenter"
"2019/11/18 2:03:33 AM CST","https://groups.yahoo.com/neo/groups/indousnefl"
"2019/11/18 2:03:40 AM CST","https://groups.yahoo.com/neo/groups/ioi2007"
"2019/11/18 2:03:54 AM CST","https://groups.yahoo.com/neo/groups/ioi_05"
"2019/11/18 2:04:00 AM CST","https://groups.yahoo.com/neo/groups/ipnAtlanta"
"2019/11/18 2:04:07 AM CST","https://groups.yahoo.com/neo/groups/isa_sanskriti"
"2019/11/18 2:04:17 AM CST","https://groups.yahoo.com/neo/groups/isasanskriti"
"2019/11/18 2:04:23 AM CST","https://groups.yahoo.com/neo/groups/issbd_utm"
"2019/11/18 2:04:30 AM CST","https://groups.yahoo.com/neo/groups/jaagrutiorganizers"
"2019/11/18 2:04:37 AM CST","https://groups.yahoo.com/neo/groups/jain_center_of_south_florida"
"2019/11/18 2:04:44 AM CST","https://groups.yahoo.com/neo/groups/kannadabalaga"
"2019/11/18 2:04:52 AM CST","https://groups.yahoo.com/neo/groups/lexpakky"
"2019/11/18 2:04:59 AM CST","https://groups.yahoo.com/neo/groups/michigan-desi"
"2019/11/18 2:05:07 AM CST","https://groups.yahoo.com/neo/groups/neel"
"2019/11/18 2:05:12 AM CST","https://groups.yahoo.com/neo/groups/net_ip_chicago"
"2019/11/18 2:05:19 AM CST","https://groups.yahoo.com/neo/groups/netip-dallas"
"2019/11/18 2:05:26 AM CST","https://groups.yahoo.com/neo/groups/netip-ny_community_service"
"2019/11/18 2:05:33 AM CST","https://groups.yahoo.com/neo/groups/netip-sfba-board-07"
"2019/11/18 2:05:41 AM CST","https://groups.yahoo.com/neo/groups/netip_pgh"
"2019/11/18 2:05:47 AM CST","https://groups.yahoo.com/neo/groups/netiphealth"
"2019/11/18 2:05:55 AM CST","https://groups.yahoo.com/neo/groups/netipna"
"2019/11/18 2:06:03 AM CST","https://groups.yahoo.com/neo/groups/netippitts_board2006"
"2019/11/18 2:06:11 AM CST","https://groups.yahoo.com/neo/groups/newcomer_southbaydesigirls"
"2019/11/18 2:06:17 AM CST","https://groups.yahoo.com/neo/groups/nextgenerationjains"
"2019/11/18 2:06:24 AM CST","https://groups.yahoo.com/neo/groups/nirvanaatfau"
"2019/11/18 2:06:31 AM CST","https://groups.yahoo.com/neo/groups/nj_desi_events"
"2019/11/18 2:06:49 AM CST","https://groups.yahoo.com/neo/groups/nplvc"
"2019/11/18 2:06:56 AM CST","https://groups.yahoo.com/neo/groups/okkuta"
"2019/11/18 2:07:04 AM CST","https://groups.yahoo.com/neo/groups/ou_fall2006"
"2019/11/18 2:07:10 AM CST","https://groups.yahoo.com/neo/groups/p4lyesbd"
"2019/11/18 2:07:18 AM CST","https://groups.yahoo.com/neo/groups/pa_desi"
"2019/11/18 2:07:25 AM CST","https://groups.yahoo.com/neo/groups/pakfounders"
"2019/11/18 2:07:31 AM CST","https://groups.yahoo.com/neo/groups/pensacolaindiaassociation"
"2019/11/18 2:07:38 AM CST","https://groups.yahoo.com/neo/groups/pittbhangra"
"2019/11/18 2:07:45 AM CST","https://groups.yahoo.com/neo/groups/prastaapa"
"2019/11/18 2:07:51 AM CST","https://groups.yahoo.com/neo/groups/pratidhwani"
"2019/11/18 2:07:58 AM CST","https://groups.yahoo.com/neo/groups/ross-desis-rock-08"
"2019/11/18 2:08:08 AM CST","https://groups.yahoo.com/neo/groups/saaac"
"2019/11/18 2:08:21 AM CST","https://groups.yahoo.com/neo/groups/sandiego_malayalam_mass"
"2019/11/18 2:08:27 AM CST","https://groups.yahoo.com/neo/groups/saya_umb05"
"2019/11/18 2:08:34 AM CST","https://groups.yahoo.com/neo/groups/sbay_closeted_bgdesis"
"2019/11/18 2:08:41 AM CST","https://groups.yahoo.com/neo/groups/sdsu_bhangra"
"2019/11/18 2:08:48 AM CST","https://groups.yahoo.com/neo/groups/seattle_desi_queer"
"2019/11/18 2:08:54 AM CST","https://groups.yahoo.com/neo/groups/seattlepakistanis"
"2019/11/18 2:09:01 AM CST","https://groups.yahoo.com/neo/groups/slice"
"2019/11/18 2:09:12 AM CST","https://groups.yahoo.com/neo/groups/smarane_az"
"2019/11/18 2:09:18 AM CST","https://groups.yahoo.com/neo/groups/smcdesis"
"2019/11/18 2:09:25 AM CST","https://groups.yahoo.com/neo/groups/snhu_sasa"
"2019/11/18 2:09:32 AM CST","https://groups.yahoo.com/neo/groups/southasian_indian_heart"
"2019/11/18 2:09:38 AM CST","https://groups.yahoo.com/neo/groups/southasianamericanwomen"
"2019/11/18 2:09:50 AM CST","https://groups.yahoo.com/neo/groups/spokanedesis"
"2019/11/18 2:09:56 AM CST","https://groups.yahoo.com/neo/groups/stanberkdesis"
"2019/11/18 2:10:04 AM CST","https://groups.yahoo.com/neo/groups/stuyicc-bcc"
"2019/11/18 2:10:10 AM CST","https://groups.yahoo.com/neo/groups/sunnycupertinodesi"
"2019/11/18 2:10:17 AM CST","https://groups.yahoo.com/neo/groups/texasindianamericandemocrats"
"2019/11/18 2:10:24 AM CST","https://groups.yahoo.com/neo/groups/thedrexeldesi"
"2019/11/18 2:10:30 AM CST","https://groups.yahoo.com/neo/groups/thimmakka"
"2019/11/18 2:10:37 AM CST","https://groups.yahoo.com/neo/groups/thirdi_ny_info"
"2019/11/18 2:10:44 AM CST","https://groups.yahoo.com/neo/groups/tulsa_east_indians"
"2019/11/18 2:10:51 AM CST","https://groups.yahoo.com/neo/groups/ucberkeleyindianalumni"
"2019/11/18 2:10:57 AM CST","https://groups.yahoo.com/neo/groups/uclaisubhangra2005"
"2019/11/18 2:11:06 AM CST","https://groups.yahoo.com/neo/groups/ufisa"
"2019/11/18 2:11:17 AM CST","https://groups.yahoo.com/neo/groups/ufl_2006"
"2019/11/18 2:11:24 AM CST","https://groups.yahoo.com/neo/groups/ufl_spring06"
"2019/11/18 2:11:30 AM CST","https://groups.yahoo.com/neo/groups/ufl_summer_2006"
"2019/11/18 2:11:37 AM CST","https://groups.yahoo.com/neo/groups/uicdesis"
"2019/11/18 2:11:44 AM CST","https://groups.yahoo.com/neo/groups/umass_spring2006"
"2019/11/18 2:11:50 AM CST","https://groups.yahoo.com/neo/groups/uta_indians_06"
"2019/11/18 2:11:57 AM CST","https://groups.yahoo.com/neo/groups/utd_fall05"
"2019/11/18 2:12:03 AM CST","https://groups.yahoo.com/neo/groups/uwo_bhangra_giddha"
"2019/11/18 2:12:09 AM CST","https://groups.yahoo.com/neo/groups/washbangla"
"2019/11/18 2:12:15 AM CST","https://groups.yahoo.com/neo/groups/yosemite_06"
"2019/11/18 2:38:45 PM CST","https://groups.yahoo.com/neo/groups/AlternativeAnswers/info"
"2019/11/18 2:39:05 PM CST","https://groups.yahoo.com/neo/groups/Alternative-Medicine-Forum/info"
"2019/11/18 2:39:33 PM CST","https://groups.yahoo.com/neo/groups/alt-health-rife/info"
"2019/11/18 2:39:56 PM CST","https://groups.yahoo.com/neo/groups/ayurvedaonline/info"
"2019/11/18 2:40:19 PM CST","https://groups.yahoo.com/neo/groups/beck-blood-electrification/info"
"2019/11/18 2:41:00 PM CST","https://groups.yahoo.com/neo/groups/BeckClarkRife-ColloidalSilver_Users/info"
"2019/11/18 2:41:26 PM CST","https://groups.yahoo.com/neo/groups/Beck-n-stuff/info"
"2019/11/18 2:42:31 PM CST","https://groups.yahoo.com/neo/groups/KeelyNet_Interact/info"
"2019/11/18 2:45:14 PM CST","https://groups.yahoo.com/neo/groups/Bioray/info"
"2019/11/18 2:45:23 PM CST","https://de.groups.yahoo.com/neo/groups/Borreliose-Abhilfe-Gruppe/info"
"2019/11/18 2:45:34 PM CST","https://groups.yahoo.com/neo/groups/Cancer-Alternatives/info"
"2019/11/18 2:45:49 PM CST","https://groups.yahoo.com/neo/groups/Cancer-Alternatives/info"
"2019/11/18 2:45:56 PM CST","https://groups.yahoo.com/neo/groups/cancercured/info"
"2019/11/18 2:46:04 PM CST","https://groups.yahoo.com/neo/groups/candidasupport/info"
"2019/11/18 2:46:12 PM CST","https://groups.yahoo.com/neo/groups/DarkFieldMicroscopy/info"
"2019/11/18 2:46:20 PM CST","https://groups.yahoo.com/neo/groups/DrClark/info"
"2019/11/18 2:46:41 PM CST","https://groups.yahoo.com/neo/groups/drloyd/info"
"2019/11/18 2:46:50 PM CST","https://groups.yahoo.com/neo/groups/electroherbalism/info"
"2019/11/18 2:47:00 PM CST","https://groups.yahoo.com/neo/groups/ememrife/info"
"2019/11/18 2:47:10 PM CST","https://groups.yahoo.com/neo/groups/freqgen/info"
"2019/11/18 2:47:19 PM CST","https://groups.yahoo.com/neo/groups/fscan/info"
"2019/11/18 2:47:26 PM CST","https://groups.yahoo.com/neo/groups/Health_and_Healing/info"
"2019/11/18 2:47:34 PM CST","https://groups.yahoo.com/neo/groups/hypothyroidism/info"
"2019/11/18 2:47:42 PM CST","https://groups.yahoo.com/neo/groups/holistic-health/info"
"2019/11/18 2:47:49 PM CST","https://groups.yahoo.com/neo/groups/Lyme_Rife/info"
"2019/11/18 2:47:57 PM CST","https://groups.yahoo.com/neo/groups/microelectricitygermkiller/info"
"2019/11/18 2:48:04 PM CST","https://groups.yahoo.com/neo/groups/Microscope/info"
"2019/11/18 2:48:12 PM CST","https://groups.yahoo.com/neo/groups/oxyplus/info"
"2019/11/18 2:48:20 PM CST","https://groups.yahoo.com/neo/groups/ozonetherapy/info"
"2019/11/18 2:48:27 PM CST","https://groups.yahoo.com/neo/groups/qsc1850hd/info"
"2019/11/18 2:48:34 PM CST","https://groups.yahoo.com/neo/groups/Rife/info"
"2019/11/18 2:48:42 PM CST","https://de.groups.yahoo.com/neo/groups/Rife-Gruppe/info"
"2019/11/18 2:48:50 PM CST","https://groups.yahoo.com/neo/groups/rife-list/info"
"2019/11/18 2:48:58 PM CST","https://groups.yahoo.com/neo/groups/rifers/info"
"2019/11/18 2:49:06 PM CST","https://groups.yahoo.com/neo/groups/Self_Sufficiency/info"
"2019/11/18 2:49:13 PM CST","https://groups.yahoo.com/neo/groups/SymphonicHealth/info"
